2015-08-18 14:46:43,646 INFO  [main] Configuration.deprecation (Configuration.java:warnOnceIfDeprecated(1009)) - mapred.task.partition is deprecated. Instead, use mapreduce.task.partition
2015-08-18 14:46:59,779 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(799)) - Granular InfoName:ThreadNum InfoValue:1 Timestamp:1439902019778 RecordUuid:8419269603974505876 OperationUuid:6430777861722077797 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,062 INFO  [compute-0] graph.ComputeCallable (ComputeCallable.java:call(196)) - call: Computation took 0.28367868 secs for 4 partitions on superstep 5.  Flushing started
2015-08-18 14:47:00,064 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(825)) - Granular InfoName:TS-Partition InfoValue:1439902019778-4#1439902020063-0# Timestamp:1439902020063 RecordUuid:6256545258829761375 OperationUuid:6430777861722077797 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,064 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(826)) - Granular InfoName:TS-SentMsgVolume InfoValue:1439902019778-0#1439902020063-1440# Timestamp:1439902020064 RecordUuid:9172511180656101386 OperationUuid:6430777861722077797 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,064 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(827)) - Granular InfoName:TS-ReceivedMsgVolume InfoValue:1439902019778-0#1439902020063-1084# Timestamp:1439902020064 RecordUuid:6320206739896274711 OperationUuid:6430777861722077797 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,065 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(381)) - Granular InfoName:EndTime InfoValue:1439902020065 Timestamp:1439902020065 RecordUuid:7000116439103201015 OperationUuid:6430777861722077797 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,065 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(893)) - Granular InfoName:StartTime InfoValue:1439902020065 Timestamp:1439902020065 RecordUuid:8725887913803307876 OperationUuid:5920115714745507332 ActorType:BspWorker ActorId:2 MissionType:MsgSend MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,065 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:waitForRequestsToFinish(1040)) - finishSuperstep: Waiting on all requests, superstep 5 Memory (free/total/max) = 9667.53M / 11500.00M / 11500.00M
2015-08-18 14:47:00,066 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0124, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.003
MBytes/sec sent = 0.2544, MBytesSent = 0.001, ave sent req MBytes = 0.0003, secs waited = 0.003
2015-08-18 14:47:00,066 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(898)) - Granular InfoName:EndTime InfoValue:1439902020066 Timestamp:1439902020066 RecordUuid:8385393999815536494 OperationUuid:5920115714745507332 ActorType:BspWorker ActorId:2 MissionType:MsgSend MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,066 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(900)) - Granular InfoName:StartTime InfoValue:1439902020066 Timestamp:1439902020066 RecordUuid:7255126495808139935 OperationUuid:5711574866526254906 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,066 INFO  [main] worker.WorkerAggregatorHandler (WorkerAggregatorHandler.java:finishSuperstep(173)) - finishSuperstep: Start gathering aggregators, workers will send their aggregated values once they are done with superstep computation
2015-08-18 14:47:00,068 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0248, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.001
MBytes/sec sent = 0.0877, MBytesSent = 0.0002, ave sent req MBytes = 0, secs waited = 0.001
2015-08-18 14:47:00,068 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(926)) - finishSuperstep: Superstep 5, messages = 154 , message bytes = 1440 , Memory (free/total/max) = 9667.53M / 11500.00M / 11500.00M
2015-08-18 14:47:00,069 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(936)) - Granular InfoName:SentMsgs InfoValue:154 Timestamp:1439902020069 RecordUuid:6423282589256258285 OperationUuid:5711574866526254906 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,069 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(940)) - Granular InfoName:ActiveVertices InfoValue:133 Timestamp:1439902020069 RecordUuid:5301807956531662511 OperationUuid:5711574866526254906 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,069 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(945)) - Granular InfoName:SentMsgVolume InfoValue:1440 Timestamp:1439902020069 RecordUuid:4794703184463717321 OperationUuid:5711574866526254906 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,070 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(949)) - Granular InfoName:ReceivedMsgVolume InfoValue:1084 Timestamp:1439902020069 RecordUuid:8530341692506431908 OperationUuid:5711574866526254906 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,070 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(953)) - Granular InfoName:RemoteMsgVolume InfoValue:1052 Timestamp:1439902020070 RecordUuid:8733166188586011219 OperationUuid:5711574866526254906 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,070 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(958)) - Granular InfoName:SentReqVolume InfoValue:0 Timestamp:1439902020070 RecordUuid:7694913659863065871 OperationUuid:5711574866526254906 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,070 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(962)) - Granular InfoName:ReceivedReqVolume InfoValue:1052 Timestamp:1439902020070 RecordUuid:7196131685696134675 OperationUuid:5711574866526254906 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,071 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(966)) - Granular InfoName:ReceivedReqVolume InfoValue:0 Timestamp:1439902020070 RecordUuid:7544171871672055755 OperationUuid:5711574866526254906 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,071 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(970)) - Granular InfoName:EndTime InfoValue:1439902020071 Timestamp:1439902020071 RecordUuid:7219631266174119049 OperationUuid:5711574866526254906 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,073 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-2] finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=5
2015-08-18 14:47:00,073 INFO  [main] worker.BspServiceWorker (LoggerUtils.java:setStatusAndLog(70)) - finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=5
2015-08-18 14:47:00,088 INFO  [main-EventThread] bsp.BspService (BspService.java:process(969)) - process: superstepFinished signaled
2015-08-18 14:47:00,091 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(998)) - finishSuperstep: Completed superstep 5 with global stats (vtx=3764117,finVtx=3764117,edges=16511742,msgCount=685,msgBytesCount=6312,haltComputation=false, checkpointStatus=NONE) and classes (computation=org.apache.giraph.algorithms.DirectedBFSComputation,combiner=null,incoming=null,outgoing=null)
2015-08-18 14:47:00,091 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-2] finishSuperstep: (all workers done) WORKER_ONLY - Attempt=0, Superstep=5
2015-08-18 14:47:00,091 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(386)) - Granular InfoName:ReceivedMsgVolume InfoValue:0 Timestamp:1439902020091 RecordUuid:9144354626472287464 OperationUuid:6430777861722077797 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,091 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(389)) - Granular InfoName:EndTime InfoValue:1439902020091 Timestamp:1439902020091 RecordUuid:5395140071475740960 OperationUuid:5711574866526254906 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,092 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(324)) - Granular InfoName:StartTime InfoValue:1439902020091 Timestamp:1439902020091 RecordUuid:6790260368350490153 OperationUuid:7776354602071720634 ActorType:BspWorker ActorId:2 MissionType:PrepSuperstep MissionId:6 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,097 INFO  [main] messages.InMemoryMessageStoreFactory (InMemoryMessageStoreFactory.java:newStore(173)) - newStore: Created class org.apache.giraph.comm.messages.primitives.IntByteArrayMessageStore for vertex id class org.apache.hadoop.io.IntWritable and message value class org.apache.hadoop.io.IntWritable and no combiner
2015-08-18 14:47:00,097 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/4/_addressesAndPartitions, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:47:00,100 INFO  [main-EventThread] worker.BspServiceWorker (BspServiceWorker.java:processEvent(1947)) - processEvent : partitionExchangeChildrenChanged (at least one worker is done sending partitions)
2015-08-18 14:47:00,105 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/4/_superstepFinished, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:47:00,108 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:registerHealth(775)) - registerHealth: Created my health node for attempt=0, superstep=6 with /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/6/_workerHealthyDir/node330.cm.cluster_2 and workerInfo= Worker(hostname=node330.cm.cluster, MRtaskID=2, port=30002)
2015-08-18 14:47:00,123 INFO  [main-EventThread] bsp.BspService (BspService.java:process(961)) - process: partitionAssignmentsReadyChanged (partitions are assigned)
2015-08-18 14:47:00,124 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:startSuperstep(851)) - startSuperstep: Master(hostname=node307.cm.cluster, MRtaskID=3, port=30003)
2015-08-18 14:47:00,124 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:startSuperstep(852)) - startSuperstep: Ready for computation on superstep 6 since worker selection and vertex range assignments are done in /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/6/_addressesAndPartitions
2015-08-18 14:47:00,124 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-2] startSuperstep: WORKER_ONLY - Attempt=0, Superstep=6
2015-08-18 14:47:00,125 INFO  [main] netty.NettyClient (NettyClient.java:connectAllAddresses(477)) - connectAllAddresses: Successfully added 0 connections, (0 total connected) 0 failed, 0 failures total.
2015-08-18 14:47:00,125 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0008, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.058
MBytes/sec sent = 0.003, MBytesSent = 0.0002, ave sent req MBytes = 0, secs waited = 0.058
2015-08-18 14:47:00,126 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:sendWorkerPartitions(1835)) - sendWorkerPartitions: Done sending all my partitions.
2015-08-18 14:47:00,127 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:exchangeVertexPartitions(1900)) - exchangeVertexPartitions: Done with exchange.
2015-08-18 14:47:00,130 INFO  [main] utils.TaskIdsPermitsBarrier (TimedLogger.java:info(52)) - waitForRequiredPermits: Waiting for 2 more tasks to send their aggregator data, task ids: [0, 1]
2015-08-18 14:47:00,131 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(359)) - Granular InfoName:EndTime InfoValue:1439902020130 Timestamp:1439902020131 RecordUuid:4729922714831192558 OperationUuid:7776354602071720634 ActorType:BspWorker ActorId:2 MissionType:PrepSuperstep MissionId:6 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,131 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(367)) - execute: 4 partitions to process with 1 compute thread(s), originally 1 thread(s) on superstep 6
2015-08-18 14:47:00,131 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(374)) - Granular InfoName:StartTime InfoValue:1439902020131 Timestamp:1439902020131 RecordUuid:6174890456599018210 OperationUuid:8844893818191674308 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:6 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,131 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(798)) - Granular InfoName:PartitionNum InfoValue:4 Timestamp:1439902020131 RecordUuid:8180929688142509993 OperationUuid:8844893818191674308 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:6 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,132 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(799)) - Granular InfoName:ThreadNum InfoValue:1 Timestamp:1439902020132 RecordUuid:5599382361035510039 OperationUuid:8844893818191674308 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:6 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,389 INFO  [compute-0] graph.ComputeCallable (ComputeCallable.java:call(196)) - call: Computation took 0.25667006 secs for 4 partitions on superstep 6.  Flushing started
2015-08-18 14:47:00,390 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(825)) - Granular InfoName:TS-Partition InfoValue:1439902020131-4#1439902020389-0# Timestamp:1439902020390 RecordUuid:8268867423931494111 OperationUuid:8844893818191674308 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:6 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,390 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(826)) - Granular InfoName:TS-SentMsgVolume InfoValue:1439902020131-0#1439902020389-461# Timestamp:1439902020390 RecordUuid:6097377679046025465 OperationUuid:8844893818191674308 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:6 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,390 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(827)) - Granular InfoName:TS-ReceivedMsgVolume InfoValue:1439902020131-0#1439902020389-876# Timestamp:1439902020390 RecordUuid:6262333152677000088 OperationUuid:8844893818191674308 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:6 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,391 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(381)) - Granular InfoName:EndTime InfoValue:1439902020391 Timestamp:1439902020391 RecordUuid:6363704349988869605 OperationUuid:8844893818191674308 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:6 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,391 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(893)) - Granular InfoName:StartTime InfoValue:1439902020391 Timestamp:1439902020391 RecordUuid:8671690327435912072 OperationUuid:5904626826366629504 ActorType:BspWorker ActorId:2 MissionType:MsgSend MissionId:6 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,391 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:waitForRequestsToFinish(1040)) - finishSuperstep: Waiting on all requests, superstep 6 Memory (free/total/max) = 9653.24M / 11500.00M / 11500.00M
2015-08-18 14:47:00,392 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0124, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.002
MBytes/sec sent = 0.1354, MBytesSent = 0.0004, ave sent req MBytes = 0.0001, secs waited = 0.003
